Point	Base E	Base N	Base RL	Easting	Northing	Reduced Level	dE	dN	dRL	dx	dy	dz
IBR43	28499.4652	35111.8852	86.2818	28499.4651	35111.8857	86.281	-0.1	0.5	-0.8	0.5	-0.1	-0.8
IBR44	28496.8178	35111.0811	86.1938	28496.8174	35111.0812	86.1931	-0.4	0.1	-0.7	0.3	0.3	-0.7
IBR45	28494.1182	35110.2617	86.1157	28494.1181	35110.262	86.1152	-0.1	0.3	-0.5	0.3	0.0	-0.5
IBR46	28491.4337	35109.4637	86.0307	28491.4337	35109.464	86.0303	0.0	0.3	-0.4	0.3	-0.1	-0.4
IBR47	28488.7495	35108.6877	85.9504	28488.7497	35108.6878	85.9501	0.2	0.1	-0.3	0.0	-0.2	-0.3
IBR48	28486.0549	35107.9167	85.8674	28486.0551	35107.9168	85.8672	0.2	0.1	-0.2	0.0	-0.2	-0.2
IBR49	28483.0205	35107.08	85.7522	28483.0206	35107.0803	85.7523	0.1	0.3	0.1	0.2	-0.2	0.1
IBR50	28480.329	35106.34	85.6741	28480.3291	35106.3401	85.6742	0.1	0.1	0.1	0.0	-0.1	0.1
IBR51	28477.4416	35105.5731	85.5934	28477.4423	35105.5733	85.5936	0.7	0.2	0.2	-0.1	-0.7	0.2
IBR52	28474.9222	35104.9017	85.5211	28474.9224	35104.902	85.5213	0.2	0.3	0.2	0.2	-0.3	0.2
IBR53	28471.8102	35104.0906	85.4164	28471.8109	35104.0906	85.4167	0.7	0.0	0.3	-0.3	-0.6	0.3
IBR54	28469.5884	35103.5252	85.3683	28469.5886	35103.525	85.3691	0.2	-0.2	0.8	-0.3	-0.1	0.8
IBR55	28467.1715	35102.9101	85.2789	28467.172	35102.91	85.2795	0.5	-0.1	0.6	-0.3	-0.4	0.6
IBR56	28462.5524	35101.7489	85.1246	28462.5526	35101.7491	85.1257	0.2	0.2	1.1	0.1	-0.3	1.1
IBR57	28457.3133	35100.4664	84.9772	28457.3136	35100.4663	84.9779	0.3	-0.1	0.7	-0.2	-0.2	0.7
IBR58	28453.2842	35099.4956	84.8495	28453.2846	35099.4955	84.8504	0.4	-0.1	0.9	-0.3	-0.3	0.9
IBR59	28448.9279	35098.4312	84.7139	28448.9277	35098.4311	84.7146	-0.2	-0.1	0.7	0.0	0.2	0.7
IBR60	28443.6633	35097.1383	84.549	28443.6635	35097.1378	84.5502	0.2	-0.5	1.2	-0.5	0.1	1.2
