Point	Base E	Base N	Base RL	Easting	Northing	Reduced Level	dE	dN	dRL	dx	dy	dz
IBL36	28522.6824	35114.1986	85.7151	28522.6819	35114.1987	85.7151	-0.5	0.1	0.0	0.3	0.4	0.0
IBL37	28519.8315	35113.109	85.6318	No Data	No Data	No Data	No Data	No Data	No Data	No Data	No Data	No Data
IBL38	28516.1034	35111.7649	85.4818	28516.1029	35111.7644	85.4813	-0.5	-0.5	-0.5	-0.2	0.7	-0.5
IBL39	28513.5279	35110.8622	85.4001	28513.5276	35110.8606	85.3987	-0.3	-1.6	-1.4	-1.3	1.0	-1.4
IBL40	28510.519	35109.8317	85.2836	28510.519	35109.8297	85.2825	0.0	-2.0	-1.1	-1.8	0.9	-1.1
IBL41	28508.068	35109.0111	85.1831	28508.0677	35109.0098	85.182	-0.3	-1.3	-1.1	-1.0	0.9	-1.1
IBL42	28504.8424	35107.9277	85.1187	28504.8418	35107.9274	85.1179	-0.6	-0.3	-0.8	0.0	0.7	-0.8
IBL43	28501.1397	35106.7549	84.9823	28501.1388	35106.755	84.9817	-0.9	0.1	-0.6	0.5	0.8	-0.6
IBL44	28498.7938	35106.0436	84.8812	28498.7936	35106.0438	84.8806	-0.2	0.2	-0.6	0.3	0.1	-0.6
IBL45	28496.9165	35105.461	84.8435	28496.9158	35105.4611	84.8435	-0.7	0.1	0.0	0.4	0.6	0.0
IBL46	28491.3806	35103.8227	84.6681	28491.3807	35103.823	84.6682	0.1	0.3	0.1	0.2	-0.2	0.1
IBL47	28489.9425	35103.4247	84.6012	28489.9428	35103.4252	84.6014	0.3	0.5	0.2	0.3	-0.5	0.2
IBL48	28487.7376	35102.531	86.3308	28487.7378	35102.5314	86.3307	0.2	0.4	-0.1	0.3	-0.4	-0.1
IBL49	28483.6656	35101.4101	86.2166	28483.6655	35101.4106	86.2166	-0.1	0.5	0.0	0.5	-0.1	0.0
IBL50	28480.9458	35100.6612	86.0735	28480.9462	35100.6619	86.0739	0.4	0.7	0.4	0.4	-0.7	0.4
IBL51	28478.2183	35099.9403	85.9662	28478.2187	35099.9408	85.9664	0.4	0.5	0.2	0.3	-0.6	0.2
IBL52	28476.3447	35099.4691	86.08	28476.3452	35099.4697	86.0803	0.5	0.6	0.3	0.3	-0.7	0.3
IBL53	28474.1361	35098.8977	86.0003	28474.1365	35098.8984	86.0004	0.4	0.7	0.1	0.4	-0.7	0.1
IBL54	28471.6067	35098.2415	85.9221	28471.6067	35098.242	85.9227	0.0	0.5	0.6	0.4	-0.2	0.6
IBL55	28468.6942	35097.4829	85.7652	28468.6944	35097.4834	85.7661	0.2	0.5	0.9	0.4	-0.4	0.9
IBL56	28463.2311	35096.1251	85.5998	28463.2314	35096.1252	85.6003	0.3	0.1	0.5	0.0	-0.3	0.5
IBL57	28459.1311	35095.1147	85.4891	28459.1312	35095.1151	85.4901	0.1	0.4	1.0	0.3	-0.3	1.0
IBL58	28454.1026	35093.9035	85.3368	28454.1029	35093.9037	85.3378	0.3	0.2	1.0	0.0	-0.4	1.0
IBL59	28449.7821	35092.867	85.2597	28449.7824	35092.8672	85.2606	0.3	0.2	0.9	0.0	-0.4	0.9
IBL60	28445.908	35092.0937	85.1186	28445.9082	35092.0938	85.1192	0.2	0.1	0.6	0.0	-0.2	0.6
IBR01	28613.6887	35176.9636	90.2834	28613.6891	35176.9637	90.2841	0.4	0.1	0.7	-0.1	-0.4	0.7
IBR02	28609.5423	35173.2684	90.139	28609.5429	35173.2689	90.1395	0.6	0.5	0.5	0.2	-0.8	0.5
IBR03	28606.2349	35170.4209	89.991	28606.2352	35170.4211	89.9913	0.3	0.2	0.3	0.0	-0.4	0.3
IBR04	28602.132	35166.9917	89.7923	28602.1322	35166.9921	89.7924	0.2	0.4	0.1	0.3	-0.4	0.1
IBR05	28598.5474	35164.0928	89.6372	28598.5478	35164.0931	89.6374	0.4	0.3	0.2	0.1	-0.5	0.2
IBR06	28596.1875	35162.2196	89.5496	28596.1878	35162.22	89.55	0.3	0.4	0.4	0.2	-0.5	0.4
IBR07	28594.1855	35160.6601	89.4894	28594.1855	35160.6606	89.4898	0.0	0.5	0.4	0.4	-0.2	0.4
IBR08	28591.1485	35158.3617	89.3841	28591.1485	35158.362	89.3843	0.0	0.3	0.2	0.3	-0.1	0.2
IBR09	28588.6314	35156.5093	89.3206	28588.6313	35156.5095	89.3208	-0.1	0.2	0.2	0.2	0.0	0.2
IBR10	28586.0168	35154.635	89.2266	28586.0165	35154.6355	89.2267	-0.3	0.5	0.1	0.6	0.0	0.1
IBR11	28583.7278	35153.02	89.1404	28583.7273	35153.0206	89.1406	-0.5	0.6	0.2	0.8	0.2	0.2
IBR12	28581.4446	35151.4378	89.0436	28581.4441	35151.4381	89.0439	-0.5	0.3	0.3	0.5	0.3	0.3
IBR13	28579.1391	35149.8718	88.9561	28579.1388	35149.872	88.9563	-0.3	0.2	0.2	0.3	0.2	0.2
IBR14	28576.8204	35148.3228	88.8735	28576.8195	35148.3231	88.8738	-0.9	0.3	0.3	0.7	0.7	0.3
IBR15	28574.4938	35146.8045	88.7928	28574.4936	35146.8046	88.7931	-0.2	0.1	0.3	0.2	0.1	0.3
IBR16	28571.7175	35145.0295	88.6988	28571.7168	35145.0296	88.6994	-0.7	0.1	0.6	0.4	0.6	0.6
IBR17	28568.9934	35143.3302	88.5972	28568.9925	35143.33	88.5978	-0.9	-0.2	0.6	0.2	0.9	0.6
IBR18	28565.8128	35141.3935	88.4714	28565.8125	35141.3933	88.4719	-0.3	-0.2	0.5	0.0	0.4	0.5
IBR19	28564.2455	35140.4637	88.4087	28564.2451	35140.4636	88.4091	-0.4	-0.1	0.4	0.1	0.4	0.4
IBR20	28561.0094	35138.5762	88.2807	28561.0087	35138.5761	88.2807	-0.7	-0.1	0.0	0.2	0.7	0.0
IBR21	28558.5967	35137.1973	88.2084	28558.5961	35137.1968	88.2087	-0.6	-0.5	0.3	-0.2	0.8	0.3
IBR22	28556.4767	35136.005	88.1298	28556.4763	35136.0046	88.1296	-0.4	-0.4	-0.2	-0.2	0.5	-0.2
IBR23	28552.9744	35134.0883	88.0296	28552.9739	35134.0879	88.0288	-0.5	-0.4	-0.8	-0.1	0.6	-0.8
IBR24	28551.2843	35133.1813	87.9761	28551.284	35133.1813	87.9756	-0.3	0.0	-0.5	0.1	0.3	-0.5
IBR25	28548.8331	35131.8964	87.8887	28548.8329	35131.8965	87.8877	-0.2	0.1	-1.0	0.2	0.1	-1.0
IBR26	28545.5895	35130.2478	87.7785	28545.5891	35130.2478	87.7774	-0.4	0.0	-1.1	0.2	0.4	-1.1
IBR27	28543.0855	35129.0125	87.6269	28543.0853	35129.0127	87.6258	-0.2	0.2	-1.1	0.3	0.1	-1.1
IBR28	28540.587	35127.8026	87.6127	28540.5861	35127.8033	87.6124	-0.9	0.7	-0.3	-0.3	-1.1	-0.3
IBR29	28537.613	35126.4085	87.51	28537.6131	35126.4091	87.5107	0.1	0.6	0.7	0.5	-0.4	0.7
IBR30	28535.5721	35125.4713	87.3644	No Data	No Data	No Data	No Data	No Data	No Data	No Data	No Data	No Data
IBR31	28532.5492	35124.1174	87.3995	28532.5491	35124.1172	87.3997	-0.1	-0.2	0.2	-0.1	0.2	0.2
IBR32	28529.9172	35122.7202	87.335	28529.9169	35122.7206	87.3349	-0.3	0.4	-0.1	0.5	0.1	-0.1
IBR33	28527.5535	35121.8108	87.2625	28527.5529	35121.811	87.2624	-0.6	0.2	-0.1	0.5	0.4	-0.1
IBR34	28523.2254	35120.2142	87.112	28523.2245	35120.2142	87.1117	-0.9	0.0	-0.3	0.4	0.8	-0.3
IBR35	28520.6513	35119.1932	86.9651	28520.6506	35119.1935	86.9651	-0.7	0.3	0.0	0.6	0.5	0.0
IBR36	28518.9882	35118.5546	86.9261	28518.9877	35118.5546	86.9255	-0.5	0.0	-0.6	0.2	0.4	-0.6
IBR37	28516.7544	35117.725	86.8473	28516.7535	35117.7248	86.8468	-0.9	-0.2	-0.5	0.2	0.9	-0.5
IBR38	28513.5959	35116.5901	86.7446	28513.5954	35116.5898	86.7438	-0.5	-0.3	-0.8	0.0	0.6	-0.8
IBR39	28511.4671	35115.8504	86.6682	28511.4666	35115.85	86.6676	-0.5	-0.4	-0.6	-0.1	0.6	-0.6
IBR40	28508.3738	35114.7993	86.5583	28508.3732	35114.799	86.5571	-0.6	-0.3	-1.2	0.0	0.7	-1.2
IBR41	28506.2292	35114.0684	86.4871	28506.2292	35114.0686	86.4857	0.0	0.2	-1.4	0.2	-0.1	-1.4
IBR42	28503.1009	35113.0355	86.3904	28503.1007	35113.0357	86.3894	-0.2	0.2	-1.0	0.3	0.1	-1.0
IBR43	28499.4652	35111.8852	86.2818	28499.465	35111.8855	86.281	-0.2	0.3	-0.8	0.4	0.0	-0.8
IBR44	28496.8178	35111.0811	86.1938	28496.8174	35111.0813	86.1931	-0.4	0.2	-0.7	0.4	0.3	-0.7
IBR45	28494.1182	35110.2617	86.1157	28494.1181	35110.2621	86.1152	-0.1	0.4	-0.5	0.4	-0.1	-0.5
IBR46	28491.4337	35109.4637	86.0307	28491.4338	35109.4639	86.0304	0.1	0.2	-0.3	0.1	-0.2	-0.3
IBR47	28488.7495	35108.6877	85.9504	28488.7499	35108.6877	85.9502	0.4	0.0	-0.2	-0.2	-0.4	-0.2
IBR48	28486.0549	35107.9167	85.8674	28486.0551	35107.9168	85.8673	0.2	0.1	-0.1	0.0	-0.2	-0.1
IBR49	28483.0205	35107.08	85.7522	28483.0206	35107.0803	85.7523	0.1	0.3	0.1	0.2	-0.2	0.1
IBR50	28480.329	35106.34	85.6741	28480.3291	35106.3401	85.6742	0.1	0.1	0.1	0.0	-0.1	0.1
IBR51	28477.4416	35105.5731	85.5934	28477.4422	35105.5732	85.5937	0.6	0.1	0.3	-0.2	-0.6	0.3
IBR52	28474.9222	35104.9017	85.5211	28474.9225	35104.9018	85.5214	0.3	0.1	0.3	0.0	-0.3	0.3
IBR53	28471.8102	35104.0906	85.4164	28471.811	35104.0908	85.4167	0.8	0.2	0.3	-0.2	-0.8	0.3
IBR54	28469.5884	35103.5252	85.3683	28469.5888	35103.525	85.3692	0.4	-0.2	0.9	-0.4	-0.3	0.9
IBR55	28467.1715	35102.9101	85.2789	28467.1719	35102.9101	85.2795	0.4	0.0	0.6	-0.2	-0.4	0.6
IBR56	28462.5524	35101.7489	85.1246	28462.5525	35101.749	85.1256	0.1	0.1	1.0	0.0	-0.1	1.0
IBR57	28457.3133	35100.4664	84.9772	28457.3137	35100.4664	84.978	0.4	0.0	0.8	-0.2	-0.4	0.8
IBR58	28453.2842	35099.4956	84.8495	28453.2844	35099.4956	84.8504	0.2	0.0	0.9	-0.1	-0.2	0.9
IBR59	28448.9279	35098.4312	84.7139	28448.9279	35098.4311	84.7146	0.0	-0.1	0.7	-0.1	0.0	0.7
IBR60	28443.6633	35097.1383	84.549	28443.6634	35097.138	84.5502	0.1	-0.3	1.2	-0.3	0.0	1.2
